Fecha,Corriente (A),Vibraciones,Temperatura,RPM,NORMAL ,REVISION,MANTENIMIENTO,FALLO
12/02/2021 17:07:47,0.5,662,33.5,2510,1,0,0,0
12/02/2021 17:07:56,0.69,660,35.9,2541,1,0,0,0
12/02/2021 17:08:04,0.45,654,36.4,2456,1,0,0,0
12/02/2021 17:08:13,0.67,642,40.6,2489,1,0,0,0
12/02/2021 17:08:22,0.69,628,39.2,2567,1,0,0,0
12/02/2021 17:08:30,0.75,610,38.7,2501,1,0,0,0
12/02/2021 17:08:39,0.5,672,33.5,2510,0,1,0,0
12/02/2021 17:08:47,0.69,670,35.9,2541,0,1,0,0
12/02/2021 17:08:56,0.45,664,36.4,2456,0,1,0,0
12/02/2021 17:09:05,0.67,652,40.6,2489,0,1,0,0
12/02/2021 17:09:13,0.69,638,39.2,2567,0,1,0,0
12/02/2021 17:09:22,0.75,620,38.7,2501,0,1,0,0
12/02/2021 17:09:31,0.5,692,33.5,2510,0,1,1,0
12/02/2021 17:09:39,0.69,690,35.9,2541,0,1,1,0
12/02/2021 17:09:48,0.45,684,36.4,2456,0,1,1,0
12/02/2021 17:09:57,0.67,672,40.6,2489,0,1,1,0
12/02/2021 17:10:05,0.69,658,39.2,2567,0,1,1,0
12/02/2021 17:10:14,0.75,640,38.7,2501,0,1,1,0
12/02/2021 17:10:23,0.5,712,33.5,2510,0,0,0,1
12/02/2021 17:10:31,0.69,710,35.9,2541,0,0,0,1
12/02/2021 17:10:40,0.45,704,36.4,2456,0,0,0,1
12/02/2021 17:10:48,0.67,692,40.6,2489,0,0,0,1
12/02/2021 17:10:57,0.69,678,39.2,2567,0,0,0,1
12/02/2021 17:11:06,0.75,660,38.7,2501,0,0,0,1
12/02/2021 17:11:14,0.5,662,43.5,2510,0,1,0,0
12/02/2021 17:11:23,0.69,660,45.9,2541,0,1,0,0
12/02/2021 17:11:32,0.45,654,46.4,2456,0,1,0,0
12/02/2021 17:11:40,0.67,642,50.6,2489,0,1,0,0
12/02/2021 17:11:49,0.69,628,49.2,2567,0,1,0,0
12/02/2021 17:11:58,0.75,610,48.7,2501,0,1,0,0
12/02/2021 17:12:06,0.5,662,53.5,2510,0,0,1,0
12/02/2021 17:12:15,0.69,660,55.9,2541,0,0,1,0
12/02/2021 17:12:23,0.45,654,56.4,2456,0,0,1,0
12/02/2021 17:12:32,0.67,642,60.6,2489,0,0,1,0
12/02/2021 17:12:41,0.69,628,59.2,2567,0,0,1,0
12/02/2021 17:12:49,0.75,610,58.7,2501,0,0,1,0
12/02/2021 17:12:58,0.5,662,73.5,2510,0,0,0,1
12/02/2021 17:13:07,0.69,660,75.9,2541,0,0,0,1
12/02/2021 17:13:15,0.45,654,76.4,2456,0,0,0,1
12/02/2021 17:13:24,0.67,642,80.6,2489,0,0,0,1
12/02/2021 17:13:33,0.69,628,79.2,2567,0,0,0,1
12/02/2021 17:13:41,0.75,610,78.7,2501,0,0,0,1
12/02/2021 17:13:50,0.5,662,33.5,2410,0,1,0,0
12/02/2021 17:13:59,0.69,660,35.9,2641,0,1,0,0
12/02/2021 17:14:07,0.45,654,36.4,2336,0,1,0,0
12/02/2021 17:14:16,0.67,642,40.6,2289,0,1,0,0
12/02/2021 17:14:24,0.69,628,39.2,2779,0,1,0,0
12/02/2021 17:14:33,0.75,610,38.7,2679,0,1,0,0
12/02/2021 17:14:42,0.5,662,33.5,2740,0,0,1,0
12/02/2021 17:14:50,0.69,660,35.9,2311,0,0,1,0
12/02/2021 17:14:59,0.45,654,36.4,2666,0,0,1,0
12/02/2021 17:15:08,0.67,642,40.6,2619,0,0,1,0
12/02/2021 17:15:16,0.69,628,39.2,2437,0,0,1,0
12/02/2021 17:15:25,0.75,610,38.7,4261,0,0,1,0
12/02/2021 17:15:34,0.5,662,33.5,2985,0,0,0,1
12/02/2021 17:15:42,0.69,660,35.9,2456,0,0,0,1
12/02/2021 17:15:51,0.45,654,36.4,2711,0,0,0,1
12/02/2021 17:15:59,0.67,642,40.6,2414,0,0,0,1
12/02/2021 17:16:08,0.69,628,39.2,2142,0,0,0,1
12/02/2021 17:16:17,0.75,610,38.7,4423,0,0,0,1
